Farmer ID,Technology Adoption Level,Crop Yield,Labor Hours,Financial Investment in Technology,Perceived Well-being,Environmental Impact Metrics,Tech_Level_Encoded,Wellbeing_Class,Yield_Category
F02438,Partial,3.42497299960319,0.007540241836601714,-0.6444353794971486,7.0,0.027772087586525714,1.0,Moderate,Medium
F06892,Full,5.30104519653933,2.0609807235262334,-0.40769642317203847,7.0,-0.1622420099706262,2.0,Moderate,High
F07268,Partial,3.94539677211428,0.28125349112354026,-0.4426550282465364,4.0,1.3933047501353633,1.0,Moderate,High
F01976,Full,4.95453846088775,-1.081279285152388,-0.3150415015306696,2.0,-0.9561919621673888,2.0,Low,High
F05379,Full,5.65031079333121,0.8606082298841308,-0.635523019826449,4.0,1.337424387905781,2.0,Moderate,High
F02555,None,3.40572728276903,0.02478547490326608,-0.39192988042389565,7.0,-1.5215368530799775,0.0,Moderate,Medium
F04307,Partial,2.67169746042311,0.6392323805125244,-0.6011334714941079,4.0,-1.7479048983755778,1.0,Moderate,Low
F10198,Partial,2.3669934342186,1.7974142175214793,-0.3387756074099734,8.0,-1.316475143317327,1.0,High,Low
F04761,Partial,4.77291021724742,-0.7049234430957076,0.32134039406814285,2.0,-0.010665953992967842,1.0,Low,High
F08780,Partial,3.99634641107049,0.9449233512901443,-0.5921477627725332,4.0,1.1406448001002913,1.0,Moderate,High
F06741,None,4.22249576944293,-0.46636231180514454,-0.41503795666476584,10.0,-1.2328079177418454,0.0,High,High
F08277,Partial,3.52166541170356,1.4025409059914007,-0.24073457201258475,2.0,-0.8482998524316279,1.0,Low,Medium
F04003,Partial,4.18755071959249,-1.573584316225867,0.268215142157242,9.0,-1.0628817825730381,1.0,High,High
F08322,Partial,3.68213487101117,0.7340419095069037,-0.5336704682224338,5.0,1.191246851345166,1.0,Moderate,Medium
F04118,Partial,2.86636013408942,0.007540241836601714,0.25892981937011006,4.0,-0.35530392067177674,1.0,Moderate,Low
F03218,None,3.77924010122099,-0.9229132793434067,-0.7253349896707568,10.0,0.45188930472378125,0.0,High,Medium
F08508,Partial,2.80043072142157,0.8964099972071655,-0.5170362618634482,10.0,-1.4490543542917804,1.0,High,Low
F08391,Partial,4.46261357471163,-1.2776211124282235,-0.6749112163779013,1.0,0.16726114281813426,1.0,Low,High
F07738,None,3.52166541170356,-0.44883580484724916,0.3079242952042957,8.0,0.6417859276018597,0.0,High,Medium
F06985,Full,4.24627759361041,0.007540241836601714,-0.6993287351001606,10.0,0.39412681015668266,2.0,High,High
F09952,Partial,2.85579700168006,1.2745582799032606,-0.15084603686638187,1.0,-1.3416410362181277,1.0,Low,Low
F03199,None,3.79919976608889,-1.1156082483509862,1.5203141443591255,2.0,-1.425109852485945,0.0,Low,Medium
F09820,Partial,3.4136150156485,1.9442485087867727,-0.6968682757794663,8.0,1.0592758715924606,1.0,High,Medium
F01332,Partial,4.35140993676265,0.007540241836601714,0.3104203252761303,6.0,1.3554007328371547,1.0,Moderate,High
F06382,Partial,3.53808450571949,-0.2108620908130455,-0.24073457201258475,6.0,1.7270185051152553,1.0,Moderate,Medium
F01387,Partial,3.22366470495578,1.913681772564873,-0.24073457201258475,5.0,1.3598337036621018,1.0,Moderate,Medium
F01727,Partial,3.62079023250111,0.2519731658276113,0.6381387797502615,3.0,0.5831240816006834,1.0,Low,Medium
F02803,Full,3.12537718067394,-0.9753100483587198,-0.24073457201258475,3.0,-1.0641086895990939,2.0,Low,Low
F06635,Partial,2.87884075655477,1.7837168934644825,-0.24073457201258475,3.0,-0.7950521245802414,1.0,Low,Low
F05848,Partial,4.05496716499861,-1.5701273297140894,-0.42268215162348166,2.0,0.9846309365189292,1.0,Low,High
F01780,Full,3.52166541170356,-0.22159001237797557,-0.4182183325082493,9.0,-1.7026130909587645,2.0,High,Medium
F06087,Partial,3.66679366453099,-0.23629942753870478,-0.24073457201258475,4.0,-0.0957534086143509,1.0,Moderate,Medium
F10859,Full,3.27839660981735,0.840187050112122,0.048907156925171814,8.0,0.9615846455837651,2.0,High,Medium
F01510,Partial,5.61680305496385,-0.5220853570543155,-0.07418181628062798,7.0,-0.010665953992967842,1.0,Moderate,High
F01884,Partial,3.3479810943673,-0.363903976476177,3.1902082946303794,3.0,-0.010665953992967842,1.0,Low,Medium
F00035,Full,3.52166541170356,0.9251479385046959,-0.24073457201258475,7.0,0.7903467715882321,2.0,Moderate,Medium
F01832,Partial,3.50022394799578,-0.02990879640112439,0.775043886988397,2.0,0.5860509690776178,1.0,Low,Medium
F01198,Full,2.13916502169892,-0.4153245425993876,-0.48487838100824804,2.0,1.1052552628403765,2.0,Low,Low
F01492,Partial,4.40996254086055,1.535345111708243,0.2310267062061252,8.0,-0.3093663472880652,1.0,High,High
F07188,Partial,3.58922828687474,0.007540241836601714,-0.46333783701097153,1.0,-0.9907775653643908,1.0,Low,Medium
F01138,Partial,3.50180350635641,0.893621519678955,-0.25493817309293104,1.0,0.9190872244332942,1.0,Low,Medium
F04841,Full,3.0648066678022,-1.401946199607075,-0.5625128751102596,8.0,-0.010665953992967842,2.0,High,Low
F07962,Partial,3.82685240626093,1.1532136298778688,-0.5377724008414521,8.0,-0.9126083809668314,1.0,High,Medium
F01104,Full,3.82324718753356,0.6134965167360831,-0.5481288225845691,3.0,0.5978994257314134,2.0,Low,Medium
F09886,Partial,3.10330382003479,0.007540241836601714,-0.7223058183949985,3.0,0.20812940780566824,1.0,Low,Low
F03906,Partial,3.5599628576957,0.7513216678775326,-0.42993062088805156,5.0,1.4921973463078564,1.0,Moderate,Medium
F06583,Partial,4.71488403018303,-0.7038283726667408,-0.24073457201258475,10.0,0.7348878999095918,1.0,High,High
F07098,None,3.52166541170356,1.3467141899329016,-0.38945173602374233,8.0,1.5087668652633501,0.0,High,Medium
F07261,None,3.52166541170356,0.5194289497578081,-0.24073457201258475,3.0,1.6015734677793934,0.0,Low,Medium
F04514,Partial,1.71425871805373,0.6717011858017725,-0.6601977302216739,4.0,0.13002643731911667,1.0,Moderate,Low
F04026,Full,4.43890883203955,-0.7344474937445656,-0.44523225191848725,4.0,-0.99622375735982,2.0,Moderate,High
F04146,Partial,3.98161384568809,0.31641475766172894,-0.36884556918870287,4.0,0.48456345944567375,1.0,Moderate,High
F05978,None,2.57535598155196,2.23320378073867,0.30050864111904974,10.0,-1.1178696837154496,0.0,High,Low
F08630,Partial,3.38682935170993,-0.21847727635583244,-0.6735392114789104,4.0,-0.44215584326123925,1.0,Moderate,Medium
F01024,Full,3.50654865780453,0.41879865555363444,-0.4345165748890312,3.0,-0.03339254799037862,2.0,Low,Medium
F08614,None,3.2766015836579,0.007540241836601714,-0.6059998277307058,7.0,-1.2261023378363116,0.0,Moderate,Medium
F06173,None,4.23568076375973,-0.5327762181541603,-0.6143082273257252,10.0,0.5838171902602072,0.0,High,High
F00071,Partial,4.38106218738066,0.007540241836601714,-0.6821094575622122,5.0,-0.39089310641978064,1.0,Moderate,High
F06313,Partial,3.71229961766047,0.17051526713749798,-0.1770628313948886,6.0,-1.571127388370412,1.0,Moderate,Medium
F06103,Partial,3.45755147098824,-1.2753899728116487,-0.5476574557126914,10.0,0.006804614414850972,1.0,High,Medium
F10705,None,4.49886216032821,-1.375128681968121,-0.27220449791306617,2.0,1.63886916502345,0.0,Low,High
F06488,Partial,3.00435124712065,-1.0041563382340117,0.10951385513716629,2.0,0.7898991406458641,1.0,Low,Low
F07336,None,3.64187804262849,0.007540241836601714,-0.010259775450456206,3.0,-0.010665953992967842,0.0,Low,Medium
F00612,Partial,3.8364997888209,0.4521041212679419,-0.12273974446829732,4.0,0.08631203385409171,1.0,Moderate,Medium
F07119,Partial,2.74728075809693,-1.8104640314209939,-0.49098332933714034,4.0,-0.17415450285997022,1.0,Moderate,Low
F03779,Partial,1.70684649754584,0.08150612311197833,-0.42746001217007545,10.0,1.0974625568370993,1.0,High,Low
F07335,Partial,4.75622134444135,0.007540241836601714,1.2193932544128634,10.0,-0.15967163117153343,1.0,High,High
F05511,None,4.92027108526746,-1.1286307090554575,0.4022173194640292,10.0,-0.7906409238081527,0.0,High,High
F07185,None,3.28203161503927,0.03754594767839545,0.8843213031278252,2.0,-1.697458121331085,0.0,Low,Medium
F04298,None,2.35082039778322,0.007540241836601714,-0.45948924632689686,6.0,0.5893537940796565,0.0,Moderate,Low
F00562,None,3.52166541170356,-0.37790276762574115,1.6135407848568992,3.0,0.609779278363567,0.0,Low,Medium
F00953,None,3.20184747380009,-0.9467849597125975,0.7290786739084776,4.0,0.5072899177790868,0.0,Moderate,Medium
F02330,None,3.42140920403118,-1.2512876212719168,-0.6131343550379343,7.0,-0.26239653385201545,0.0,Moderate,Medium
F05109,Partial,4.31831373631996,0.2918972131146399,-0.5360350089104592,5.0,-1.0685197234444996,1.0,Moderate,High
F01111,Full,3.52166541170356,-0.30479974472675225,-0.45496338073136355,5.0,-0.09347767605958827,2.0,Moderate,Medium
F08789,None,2.04471102409878,0.22281257383501787,-0.5892822330015055,9.0,-0.9141524996451613,0.0,High,Low
F05710,Full,2.87349978395667,-0.4517688522587629,-0.6081848754789702,6.0,0.3978086023021634,2.0,Moderate,Low
F08723,None,4.86765130393597,-1.0623727689323952,-0.5484917276418105,1.0,-1.0249161709344403,0.0,Low,High
F08965,Partial,3.71987014237394,0.6537036595119674,0.10184911175783609,5.0,-0.5842241657025071,1.0,Moderate,Medium
F01670,Full,3.28461171113992,-1.3676511014431867,-0.5891494252740469,3.0,-1.6594205621371068,2.0,Low,Medium
F01101,None,3.52166541170356,1.0552105467318422,-0.6325021931936131,2.0,-1.7147747210984556,0.0,Low,Medium
F09698,Partial,3.00102125694411,0.007540241836601714,0.049899310326406925,8.0,1.706622316231484,1.0,High,Low
F01382,Partial,3.73849892567305,-0.9555985634644005,0.9248443934432506,10.0,1.49378906137498,1.0,High,Medium
F07999,Full,3.1931682556114,2.022528491487603,-0.55405388873526,7.0,-0.0371660849465421,2.0,Moderate,Medium
F02018,Full,5.64870629393705,0.5290523020194023,-0.7116401091831743,3.0,1.0158916569159238,2.0,Low,High
F02203,Partial,3.01828294906447,0.9341588162992788,-0.4906904519391877,8.0,-0.010665953992967842,1.0,High,Low
F08904,Partial,3.71486470946386,2.544546662507726,-0.08654017099293003,6.0,-1.358759903224132,1.0,Moderate,Medium
F00294,Partial,4.82864641154464,-1.0599162163139477,0.18456805534231488,7.0,-0.433500386494871,1.0,Moderate,High
F08341,Full,4.37184456987409,-0.5961546369922495,-0.7368044595166918,10.0,-0.588568682494546,2.0,High,High
F07395,None,3.63945246602919,-0.03329963186697204,-0.6590301514434248,3.0,-0.4419988945531944,0.0,Low,Medium
F00989,None,3.52166541170356,-1.4549585431767453,0.22585718525532367,6.0,-1.021146293710808,0.0,Moderate,Medium
F09714,None,3.52166541170356,0.08801097521320518,-0.616736586512709,5.0,-0.7110219358447266,0.0,Moderate,Medium
F10229,None,3.7971671472249,0.725530064538616,-0.6816366439493805,7.0,1.4188236766770435,0.0,Moderate,Medium
F10444,Full,3.34858393201357,1.5276291466298075,-0.24073457201258475,2.0,1.6863759200163373,2.0,Low,Medium
F03848,Partial,4.83321056138004,-1.1544226033363778,-0.41745310712933265,4.0,0.9468676067117402,1.0,Moderate,High
F03094,Full,3.96709094399357,-0.13596172399192766,0.7481254579538833,3.0,0.2883929765678876,2.0,Low,High
F05599,Partial,4.23752806346653,-0.15322260075632116,-0.24073457201258475,8.0,1.2540194810320286,1.0,High,High
F05115,None,2.69877964018711,-0.3211929736656122,0.3209251065322671,6.0,-0.12029207991855553,0.0,Moderate,Low
F02652,Partial,3.84209948155738,-0.3911146652158715,-0.03422536888818211,5.0,-1.342896821380489,1.0,Moderate,Medium
F05484,Partial,5.13504767061945,-0.07163383887474022,-0.14624797451124574,2.0,-1.1024678512719612,1.0,Low,High
F03843,Partial,2.5500042964803,-1.4584779861094412,0.027500521616527832,4.0,0.1792029988001295,1.0,Moderate,Low
F03052,Partial,5.94576956911368,-1.2605891670252405,0.22661143897055278,5.0,-0.010665953992967842,1.0,Moderate,High
F10076,None,1.84596449973929,0.2895577178635178,-0.527201503579299,2.0,-0.22583474663080835,0.0,Low,Low
F02617,Partial,2.69627633910531,-0.7494175924038456,0.12646516914238343,8.0,-1.1468490943965124,1.0,High,Low
F10387,None,2.5646027400177,1.1878927840382565,-0.5712712263516574,4.0,0.09385126972253711,0.0,Moderate,Low
F02749,Full,3.41812582280916,1.1424660314616104,-0.5641118960468452,4.0,-1.2639954505292863,2.0,Moderate,Medium
F08280,None,4.33266575788036,0.7980051149531528,0.1836217610560524,2.0,-1.03718025587589,0.0,Low,High
F00201,Partial,1.34355462299496,0.011262585512906508,-0.6749623151275168,6.0,0.9147987610314023,1.0,Moderate,Low
F07058,None,3.81323824900071,1.5493454908374116,-0.7105203909508346,9.0,0.5598808468445897,0.0,High,Medium
F01569,Partial,4.29906807314229,-1.4927715187944552,-0.6475493642076653,1.0,-0.010665953992967842,1.0,Low,High
F04720,Full,3.52166541170356,0.09577059409041387,-0.5356045582118462,4.0,1.0960129056398726,2.0,Moderate,Medium
F09026,Partial,4.2203574983935,-0.9177367131411923,-0.24073457201258475,3.0,-0.486530302972377,1.0,Low,High
F09161,Full,3.70178510737095,-0.30938683596889804,-0.3894536109297909,3.0,-0.5921039943254117,2.0,Low,Medium
F08242,Partial,4.1770304698008,0.007540241836601714,0.6471491931650359,10.0,0.11118642593871272,1.0,High,High
F04347,Partial,4.3052398579044,0.18886485087115526,-0.4793632764084852,4.0,-0.6741945358106803,1.0,Moderate,High
F07342,Partial,5.9753138009361,0.30026784886346025,1.3084120803716848,6.0,1.4648387630424815,1.0,Moderate,High
F01126,Partial,2.18845603396299,0.7035971157216434,-0.4790997987914559,9.0,0.9060393820325405,1.0,High,Low
F01553,Full,2.60618356941838,-0.5264928852107915,-0.12956033699251254,3.0,0.5931140025423836,2.0,Low,Low
F04907,Full,2.89267695452908,-0.0932439404240221,-0.7154478331825358,5.0,0.5077332392174636,2.0,Moderate,Low
F07104,Partial,2.6832620681351,0.5509469480111227,-0.010809934896867726,9.0,-1.0054498750921586,1.0,High,Low
F05638,Full,4.08581298355465,-0.5279229811775404,-0.24073457201258475,4.0,-0.08582083519466534,2.0,Moderate,High
F01069,Partial,2.81792520197621,-0.23856957742116858,-0.6335185763080342,8.0,-0.5942029814524514,1.0,High,Low
F07812,None,4.36018521078184,-1.8397285243003225,-0.24073457201258475,8.0,0.21863938963806737,0.0,High,High
F01522,Full,3.71411098228613,-1.1415445805941413,14.76409028326467,2.0,1.1563434011063112,2.0,Low,Medium
F03682,None,4.46849880262487,-1.796497727396863,0.13783636625072757,3.0,0.5026707125584277,0.0,Low,High
F08884,Partial,5.92310613061355,-0.09659568079618551,-0.49097210751362114,5.0,1.6800417591196917,1.0,Moderate,High
F05820,Partial,4.17610363829715,-0.003197839301820696,-0.4706644796961341,3.0,0.5981955848584918,1.0,Low,High
F10112,None,5.02530329207459,-0.5708979495298658,-0.2865620096689672,2.0,1.4091692360754824,0.0,Low,High
F07000,Partial,3.48899367837159,0.007540241836601714,-0.43030438232103563,2.0,1.3916549416906314,1.0,Low,Medium
F04582,Partial,3.41711301612513,1.1759564631741715,-0.24073457201258475,1.0,-1.4864978497033166,1.0,Low,Medium
F09254,Partial,3.51741424899823,1.0246482611686756,-0.4244412606302045,5.0,0.4502100161525309,1.0,Moderate,Medium
F10319,Partial,3.78116514289461,-2.0031862993088847,-0.5289637411453955,7.0,-0.12445391274388708,1.0,Moderate,Medium
F10335,None,2.01383772539338,-3.2807496273327694,0.17020723078417266,8.0,-1.1695341775059394,0.0,High,Low
F05056,Partial,4.32234229868755,0.6798884534990177,-0.2803416096405359,1.0,-0.5276531548142931,1.0,Low,High
F10996,Partial,4.57427329742012,2.2977521689590157,-0.4823441669941087,1.0,1.1389537880015983,1.0,Low,High
F05387,Partial,4.16986803790482,1.292663034690455,-0.24073457201258475,3.0,-0.4795241985981602,1.0,Low,High
F10018,None,4.32874045368557,0.8543842919911006,-0.09358587637018728,10.0,-0.26448625682547794,0.0,High,High
F10887,None,2.87823431241116,-0.42516583618424636,-0.6536922860565098,2.0,-1.1059974586303905,0.0,Low,Low
F04067,None,5.47257990444693,0.6270447098508148,-0.3522086992275855,4.0,0.7709949099285802,0.0,Moderate,High
F10037,Full,3.24685149995705,1.5900336976569347,-0.385870290964518,10.0,1.4544523417146862,2.0,High,Medium
F06761,None,3.72032329169091,0.007540241836601714,0.4186936196993814,2.0,1.3876937029191019,0.0,Low,Medium
F08694,None,4.35729150412301,-0.7449451482338265,-0.24073457201258475,6.0,0.22133846249574185,0.0,Moderate,High
F08576,None,4.16025870670654,-2.002927419688457,-0.5263395630776467,1.0,0.18123873186994685,0.0,Low,High
F08504,Full,3.90404916653296,1.1941254789546114,-0.6723428650005626,5.0,-0.7078298115718832,2.0,Moderate,High
F03575,Full,1.81599598220383,0.5458655734071768,-0.24073457201258475,9.0,-0.44882559219197393,2.0,High,Low
F03391,Partial,4.20478944243898,0.5706087068175988,-0.11806486875659904,3.0,-0.5650363660441458,1.0,Low,High
F06670,None,1.85448775487465,0.007540241836601714,0.5457005179031797,2.0,-0.010665953992967842,0.0,Low,Low
F10727,Partial,3.52166541170356,0.3189077387167397,-0.2533596740451356,2.0,-0.010665953992967842,1.0,Low,Medium
F02894,Partial,3.52171301848484,0.3150216332893246,-0.6562671773438851,6.0,-1.4810333110467955,1.0,Moderate,Medium
F10209,None,3.15973032204583,-0.7310820402173063,-0.7466576547533323,3.0,0.9686374603573228,0.0,Low,Low
F07704,Partial,3.77103425286124,0.13253671158986075,-0.6211249889437513,6.0,-0.7757440376187112,1.0,Moderate,Medium
F00671,None,3.82478159411011,-0.8047704333341739,2.2472139606483004,9.0,-1.266677767087999,0.0,High,Medium
F08023,Full,4.40511918316939,-1.2068060571500503,0.05940549732747591,7.0,-0.010665953992967842,2.0,Moderate,High
F06016,Partial,1.51370938812957,0.3235469656294998,-0.24073457201258475,7.0,-0.03634062775689552,1.0,Moderate,Low
F06390,Partial,3.52166541170356,-1.448065804134954,-0.24073457201258475,8.0,1.1852000310216917,1.0,High,Medium
F08463,None,2.84322964164828,-0.15203925792163853,0.6853202288493304,1.0,1.2774459918740386,0.0,Low,Low
F00467,None,3.25204579267211,-1.218331781316506,1.648745488564242,9.0,-0.3969664069756653,0.0,High,Medium
F07836,Partial,3.52166541170356,1.0651979952550397,0.5546641889288473,5.0,-1.7669776412761422,1.0,Moderate,Medium
F09960,None,5.43738424117938,0.8438232263223364,-0.30997585702459407,6.0,-0.010665953992967842,0.0,Moderate,High
F05741,Full,3.63631129556366,-0.787171147625883,-0.5882574037295314,6.0,-0.19262935723496588,2.0,Moderate,Medium
F08822,Full,3.81982306261406,0.007540241836601714,-0.23767999252715172,7.0,0.8857082914818668,2.0,Moderate,Medium
F09446,None,4.27523072883775,-0.3627147960409229,-0.3543837737232467,3.0,-1.3926536077813603,0.0,Low,High
F03895,Partial,4.25901297058218,0.036242771993565764,0.848502042059055,10.0,-0.9814302403076607,1.0,High,High
F10578,Full,2.96217163013497,-0.7659325974945989,-0.13373119094363053,1.0,-1.5863399676291228,2.0,Low,Low
F08660,Full,4.87479797005478,0.7400346855675104,-0.029644420205929122,3.0,-0.1847598468196919,2.0,Low,High
F08804,Full,2.97792809550164,0.04059234831419122,-0.5079661301566735,4.0,0.4037313772408067,2.0,Moderate,Low
F09132,Partial,3.52166541170356,0.007540241836601714,-0.5025533654862622,3.0,0.7174369794325195,1.0,Low,Medium
F06118,Full,3.50016050740708,-0.39782553832407197,-0.5423814851719868,3.0,0.03379710112990949,2.0,Low,Medium
F02303,Partial,3.09397084558728,-0.5324531597963761,-0.13155651834376272,7.0,0.576668697043306,1.0,Moderate,Low
F04041,Full,2.1399764236894,0.8637810018432502,-0.2652520009819671,9.0,1.4222723208618617,2.0,High,Low
F08329,Full,2.8540918267377,1.344813137380093,-0.42748600084745125,4.0,-0.7828681744687654,2.0,Moderate,Low
F05454,Partial,3.52166541170356,-0.8120629512329108,-0.647863356659506,10.0,1.5424297195124115,1.0,High,Medium
